;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
188;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;0;blackredhori.png;1.0;73.0;;vertLA.png
189;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;1.0;74.0;;vertLA.png
190;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;1.0;75.0;;vertLA.png
191;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;0;blackredvert.png;1.0;76.0;;vertLA.png
192;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;0;blackbluehori.png;1.0;77.0;;vertLA.png
193;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;1.0;78.0;;vertLA.png
194;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;1.0;79.0;;vertLA.png
195;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;1.0;80.0;;vertLA.png
196;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;1.0;81.0;;vertLA.png
197;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;1.0;82.0;;vertLA.png
198;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;1.0;83.0;;vertLA.png
199;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;1.0;84.0;;vertLA.png
200;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;1.0;85.0;;vertLA.png
201;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;1.0;86.0;;vertLA.png
202;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;1.0;87.0;;vertLA.png
203;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;1.0;88.0;;vertLA.png
204;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;1.0;89.0;;vertLA.png
205;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;0;blackredvert.png;1.0;90.0;;vertLA.png
206;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;1.0;91.0;;vertLA.png
207;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;1.0;92.0;;vertLA.png
208;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;1.0;93.0;;vertLA.png
209;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;1.0;94.0;;vertLA.png
210;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;1.0;95.0;;vertLA.png
211;break;;;;;;;;;;;;;;;;;;;;;## You have completed block 2 out of 4.;vertLA.png
212;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;300;blackblackvert.png;2.0;0.0;;vertLA.png
213;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;300;blackblackhori.png;2.0;1.0;;vertLA.png
214;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;300;blackblackhori.png;2.0;2.0;;vertLA.png
215;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;300;blackblackvert.png;2.0;3.0;;vertLA.png
216;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;300;blackblackhori.png;2.0;4.0;;vertLA.png
217;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;300;blackblackvert.png;2.0;5.0;;vertLA.png
218;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;300;blackblackvert.png;2.0;6.0;;vertLA.png
219;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;300;blackblackhori.png;2.0;7.0;;vertLA.png
220;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;300;blackblackvert.png;2.0;8.0;;vertLA.png
221;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;300;blackblackvert.png;2.0;9.0;;vertLA.png
222;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;300;blackblackhori.png;2.0;10.0;;vertLA.png
223;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;300;blackblackhori.png;2.0;11.0;;vertLA.png
224;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;300;blackblackvert.png;2.0;12.0;;vertLA.png
225;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;300;blackblackvert.png;2.0;13.0;;vertLA.png
226;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;300;blackblackvert.png;2.0;14.0;;vertLA.png
227;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;300;blackblackvert.png;2.0;15.0;;vertLA.png
228;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;300;blackblackvert.png;2.0;16.0;;vertLA.png
229;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;300;blackblackhori.png;2.0;17.0;;vertLA.png
230;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;300;blackblackhori.png;2.0;18.0;;vertLA.png
231;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;300;blackblackvert.png;2.0;19.0;;vertLA.png
232;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;300;blackblackvert.png;2.0;20.0;;vertLA.png
233;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;300;blackblackhori.png;2.0;21.0;;vertLA.png
234;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;300;blackblackhori.png;2.0;22.0;;vertLA.png
235;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;300;blackblackhori.png;2.0;23.0;;vertLA.png
236;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;300;blackblackhori.png;2.0;24.0;;vertLA.png
237;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;300;blackblackvert.png;2.0;25.0;;vertLA.png
238;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;300;blackblackvert.png;2.0;26.0;;vertLA.png
239;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;300;blackblackvert.png;2.0;27.0;;vertLA.png
240;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;300;blackblackhori.png;2.0;28.0;;vertLA.png
241;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;300;blackblackvert.png;2.0;29.0;;vertLA.png
242;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;300;blackblackvert.png;2.0;30.0;;vertLA.png
243;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;300;blackblackvert.png;2.0;31.0;;vertLA.png
244;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;300;blackblackhori.png;2.0;32.0;;vertLA.png
245;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;300;blackblackhori.png;2.0;33.0;;vertLA.png
246;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;300;blackblackhori.png;2.0;34.0;;vertLA.png
247;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;300;blackblackhori.png;2.0;35.0;;vertLA.png
248;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;300;blackblackhori.png;2.0;36.0;;vertLA.png
249;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;300;blackblackvert.png;2.0;37.0;;vertLA.png
250;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;300;blackblackhori.png;2.0;38.0;;vertLA.png
251;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;300;blackblackvert.png;2.0;39.0;;vertLA.png
252;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;300;blackblackvert.png;2.0;40.0;;vertLA.png
253;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;300;blackblackhori.png;2.0;41.0;;vertLA.png
254;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;300;blackblackhori.png;2.0;42.0;;vertLA.png
255;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;300;blackblackvert.png;2.0;43.0;;vertLA.png
256;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;300;blackblackvert.png;2.0;44.0;;vertLA.png
257;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;300;blackblackvert.png;2.0;45.0;;vertLA.png
258;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;300;blackblackvert.png;2.0;46.0;;vertLA.png
259;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;300;blackblackhori.png;2.0;47.0;;vertLA.png
260;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;300;blackblackhori.png;2.0;48.0;;vertLA.png
261;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;300;blackblackhori.png;2.0;49.0;;vertLA.png
262;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;300;blackblackvert.png;2.0;50.0;;vertLA.png
263;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;300;blackblackhori.png;2.0;51.0;;vertLA.png
264;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;300;blackblackvert.png;2.0;52.0;;vertLA.png
265;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;300;blackblackvert.png;2.0;53.0;;vertLA.png
266;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;300;blackblackvert.png;2.0;54.0;;vertLA.png
267;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;300;blackblackvert.png;2.0;55.0;;vertLA.png
268;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;300;blackblackhori.png;2.0;56.0;;vertLA.png
269;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;300;blackblackvert.png;2.0;57.0;;vertLA.png
270;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;300;blackblackhori.png;2.0;58.0;;vertLA.png
271;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;300;blackblackhori.png;2.0;59.0;;vertLA.png
272;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;300;blackblackvert.png;2.0;60.0;;vertLA.png
273;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;300;blackblackvert.png;2.0;61.0;;vertLA.png
274;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;300;blackblackhori.png;2.0;62.0;;vertLA.png
275;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;300;blackblackvert.png;2.0;63.0;;vertLA.png
276;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;300;blackblackhori.png;2.0;64.0;;vertLA.png
277;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;300;blackblackhori.png;2.0;65.0;;vertLA.png
278;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;300;blackblackvert.png;2.0;66.0;;vertLA.png
279;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;300;blackblackhori.png;2.0;67.0;;vertLA.png
280;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;300;blackblackvert.png;2.0;68.0;;vertLA.png
281;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;300;blackblackhori.png;2.0;69.0;;vertLA.png
282;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;300;blackblackhori.png;2.0;70.0;;vertLA.png
283;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;300;blackblackhori.png;2.0;71.0;;vertLA.png
284;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;300;blackblackvert.png;2.0;72.0;;vertLA.png
285;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;300;blackblackhori.png;2.0;73.0;;vertLA.png
286;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;300;blackblackhori.png;2.0;74.0;;vertLA.png
287;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;300;blackblackhori.png;2.0;75.0;;vertLA.png
288;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;300;blackblackhori.png;2.0;76.0;;vertLA.png
289;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;300;blackblackvert.png;2.0;77.0;;vertLA.png
290;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;300;blackblackhori.png;2.0;78.0;;vertLA.png
291;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;300;blackblackhori.png;2.0;79.0;;vertLA.png
292;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;300;blackblackhori.png;2.0;80.0;;vertLA.png
293;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;300;blackblackvert.png;2.0;81.0;;vertLA.png
294;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;300;blackblackhori.png;2.0;82.0;;vertLA.png
295;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;300;blackblackhori.png;2.0;83.0;;vertLA.png
296;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;300;blackblackvert.png;2.0;84.0;;vertLA.png
297;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;300;blackblackhori.png;2.0;85.0;;vertLA.png
298;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;300;blackblackvert.png;2.0;86.0;;vertLA.png
299;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;300;blackblackhori.png;2.0;87.0;;vertLA.png
300;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;300;blackblackvert.png;2.0;88.0;;vertLA.png
301;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;300;blackblackvert.png;2.0;89.0;;vertLA.png
302;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;300;blackblackvert.png;2.0;90.0;;vertLA.png
303;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;300;blackblackhori.png;2.0;91.0;;vertLA.png
304;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;300;blackblackhori.png;2.0;92.0;;vertLA.png
305;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;300;blackblackvert.png;2.0;93.0;;vertLA.png
306;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;300;blackblackvert.png;2.0;94.0;;vertLA.png
307;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;300;blackblackvert.png;2.0;95.0;;vertLA.png
308;break;;;;;;;;;;;;;;;;;;;;;## You have completed block 3 out of 4.;vertLA.png
309;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;3.0;0.0;;vertLA.png
310;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;0;blackbluevert.png;3.0;1.0;;vertLA.png
311;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;3.0;2.0;;vertLA.png
312;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;3.0;3.0;;vertLA.png
313;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;3.0;4.0;;vertLA.png
314;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;3.0;5.0;;vertLA.png
315;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;3.0;6.0;;vertLA.png
316;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;3.0;7.0;;vertLA.png
317;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;3.0;8.0;;vertLA.png
318;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;3.0;9.0;;vertLA.png
319;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;0;blackbluehori.png;3.0;10.0;;vertLA.png
320;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;3.0;11.0;;vertLA.png
321;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;3.0;12.0;;vertLA.png
322;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;3.0;13.0;;vertLA.png
323;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;3.0;14.0;;vertLA.png
324;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;3.0;15.0;;vertLA.png
325;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;3.0;16.0;;vertLA.png
326;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;3.0;17.0;;vertLA.png
327;trial;;;;;;;;;black;red;hori;1;blackredhori.png;blackredhori1.png;parity;A;0;blackredhori.png;3.0;18.0;;vertLA.png
328;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;3.0;19.0;;vertLA.png
329;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;3.0;20.0;;vertLA.png
330;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;3.0;21.0;;vertLA.png
331;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;3.0;22.0;;vertLA.png
332;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;3.0;23.0;;vertLA.png
333;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;0;blackredvert.png;3.0;24.0;;vertLA.png
334;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;3.0;25.0;;vertLA.png
335;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;3.0;26.0;;vertLA.png
336;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;3.0;27.0;;vertLA.png
337;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;0;blackredvert.png;3.0;28.0;;vertLA.png
338;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;3.0;29.0;;vertLA.png
339;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;3.0;30.0;;vertLA.png
340;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;3.0;31.0;;vertLA.png
341;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;3.0;32.0;;vertLA.png
342;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;3.0;33.0;;vertLA.png
343;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;3.0;34.0;;vertLA.png
344;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;3.0;35.0;;vertLA.png
345;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;3.0;36.0;;vertLA.png
346;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;3.0;37.0;;vertLA.png
347;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;0;blackredhori.png;3.0;38.0;;vertLA.png
348;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;3.0;39.0;;vertLA.png
349;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;3.0;40.0;;vertLA.png
350;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;0;blackbluevert.png;3.0;41.0;;vertLA.png
351;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;3.0;42.0;;vertLA.png
352;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;3.0;43.0;;vertLA.png
353;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;3.0;44.0;;vertLA.png
354;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;0;blackbluevert.png;3.0;45.0;;vertLA.png
355;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;3.0;46.0;;vertLA.png
356;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;3.0;47.0;;vertLA.png
357;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;3.0;48.0;;vertLA.png
358;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;0;blackredvert.png;3.0;49.0;;vertLA.png
359;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;3.0;50.0;;vertLA.png
360;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;3.0;51.0;;vertLA.png
361;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;magnit;L;0;blackredvert.png;3.0;52.0;;vertLA.png
362;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;3.0;53.0;;vertLA.png
363;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;3.0;54.0;;vertLA.png
364;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;3.0;55.0;;vertLA.png
365;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;3.0;56.0;;vertLA.png
366;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;3.0;57.0;;vertLA.png
367;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;0;blackbluevert.png;3.0;58.0;;vertLA.png
368;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;3.0;59.0;;vertLA.png
369;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;3.0;60.0;;vertLA.png
370;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;3.0;61.0;;vertLA.png
371;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;0;blackbluevert.png;3.0;62.0;;vertLA.png
372;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;3.0;63.0;;vertLA.png
373;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;3.0;64.0;;vertLA.png
374;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;3.0;65.0;;vertLA.png
375;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;3.0;66.0;;vertLA.png
376;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;0;blackredvert.png;3.0;67.0;;vertLA.png
377;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;3.0;68.0;;vertLA.png
378;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;3.0;69.0;;vertLA.png
